/MONTHLY/
 1890 195 195 115 115 115   0   0   0  24  24  24 195 1002
 1891 167 167  83  83  83  50  50  50  33  33  33 167  999
 1892  93  93  83  83  83  73  73  73  83  83  83  93  996
 1893  67  67  90  90  90  67  67  67 110 110 110  67 1002
 1894 103 103  63  63  63 103 103 103  63  63  63 103  996
 1895  78  78  78  78  78  78  78  78 100 100 100  78 1002
 1896  76  76  74  74  74  76  76  76 106 106 106  76  996
 1897  73  73  80  80  80 127 127 127  53  53  53  73  999
 1898 167 167 134 134 134   0   0   0  33  33  33 167 1002
 1899  23  23  62  62  62 148 148 148 100 100 100  23  999
 1900  80  80 100 100 100 100 100 100  53  53  53  80  999
 1901 120 120  77  77  77  60  60  60  77  77  77 120 1002
 1902 130 130  93  93  93  60  60  60  50  50  50 130  999
 1903 211 211  42  42  42  39  39  39  42  42  42 211 1002
 1904  85  85  26  26  26 144 144 144  78  78  78  85  999
 1905  33  33  50  50  50  83  83  83 167 167 167  33  999
 1906  63  63 111 111 111  80  80  80  80  80  80  63 1002
 1907 106 106 137 137 137  43  43  43  47  47  47 106  999
 1908  33  33 100 100 100 116 116 116  83  83  83  33  996
 1909  83  83  67  67  67   0   0   0 183 183 183  83  999
 1910 121  48  35 117 141 127 176 155  80   0   0   0 1000
 1911  90  90 120 120 120  97  97  97  27  27  27  90 1002
 1912  77  77 123 123 123  67  67  67  67  67  67  77 1002
 1913  63  63  41  41  41  25  25  25 204 204 204  63  999
 1914  37  37  60  60  60  30  30  30 206 206 206  37  999
 1915  77  77 130 130 130  63  63  63  63  63  63  77  999
 1916 108 108  32  32  32  82  82  82 111 111 111 108  999
 1917  62  73  80  82  83 116  60  69 138  94  73  70 1000
 1918  85  85  78  78  78  85  85  85  85  85  85  85  999
 1919 136 136   8   8   8 181 181 181   8   8   8 136  999
 1920  53  53  39  39  39 199 199 199  42  42  42  53  999
 1921 154 154  77  77  77  51  51  51  51  51  51 154  999
 1922   0   0  79  79  79  20  20  20 234 234 234   0  999
 1923  98  98   9   9   9 217 217 217   9   9   9  98  999
 1924 173 173  49  49  49 106 106 106   5   5   5 173  999
 1925  54  54  36  36  36 237 237 237   7   7   7  54 1002
 1926  33  33  33  33  33 267 267 267   0   0   0  33  999
 1927 323 323   5   5   5   1   1   1   4   4   4 323  999
 1928  70  70 105 105 105  97  97  97  61  61  61  70  999
 1929 134 134  33  33  33  83  83  83  83  83  83 134  999
 1930  91  91  74  74  74  82  82  82  86  86  86  91  999
 1931  43  43  70  70  70  93  93  93 127 127 127  43  999
 1932  40  40 177 177 177  73  73  73  43  43  43  40  999
 1933 185 185  26  26  26  62  62  62  60  60  60 185  999
 1934  47  47 190 190 190  50  50  50  47  47  47  47 1002
 1935 235 235  33  33  33  33  33  33  32  32  32 235  999
 1936 130 130  22  22  22  22  22  22 160 160 160 130 1002
 1937  73  73  93  93  93  93  93  93  73  73  73  73  996
 1938 120 110 101  94  82  74  67  31  64  59  85 112  999
 1939 106 106 115 115 115  60  60  60  52  52  52 106  999
 1940  77  77 110 110 110  57  57  57  90  90  90  77 1002
 1941   0   0  57  57  57 193 193 193  83  83  83   0  999
 1942   0   0  99  99  99 128 128 128 106 106 106   0  999
 1943 103 103 103 103 103  70  70  70  57  57  57 103  999
 1944  53  53  47  47  47 116 116 116 116 116 116  53  996
 1945   0   0   0   0   0   0 250 250 250 125 125   0 1000
 1946   0   0 194 194 194 116 116 116  23  23  23   0  999
 1947   0   0 186 186 186  77  77  77  70  70  70   0  999
 1948   0   0 180 180 180 130 130 130  23  23  23   0  999
 1949  73  73  77  77  77  67  67  67 116 116 116  73  999
 1950  63  63  70  70  70 100 100 100 100 100 100  63  999
 1951  53  53  67  67  67 106 106 106 106 106 106  53  996
 1952  81  75  83  84  75  89  96  93  91  89  78  68 1002
 1953  92  77  84  68  81  71  77  80  82  95 100  92  999
 1954 250 250  83  83  83   0   0   0   0   0   0 250  999
 1955  83  83  73  73  73  90  90  90  87  87  87  83  999
 1956  90  90  70  70  70  90  90  90  83  83  83  90  999
 1957  99  99 115 115 115  86  86  86  33  33  33  99  999
 1958  80  80  80  80  80  90  90  90  83  83  83  80  999
 1959  91  91   0  91  91  91  91  91  91  91  91  91 1001
 1960  60  60  93  93  93 110 110 110  70  70  70  60  999
 1961  67  67  90  90  90 110 110 110  67  67  67  67 1002
 1962  70  65  65 100 100 100 100 100 100  65  65  70 1000
 1963  67  67  83  83  83 110 110 110  73  73  73  67  999
 1964  40  40   0   0   0 187 187 187 106 106 106  40  999
 1965 166 166  57  57  57  53  53  53  57  57  57 166  999
 1966  70  70  80  80  90 100 100 100  90  80  70  70 1000
 1967  60  60  91  91  91  91  91  91  91  91  91  60  999
 1968  80  80  73  73  73  73  73  73 106 106 106  80  996
 1969  87  87 120 120 120  90  90  90  37  37  37  87 1002
 1970   0   0 217 217 217 106 106 106  10  10  10   0  999
 1971   0   0   0   0   0 323 323 323  10  10  10   0  999
 1972   0   0 200 200 200  67  67  67  67  67  67   0 1002
 1973  83  83  83  83  83  33  33  33 134 134 134  83  999
 1974 110 110 116 116 116  67  67  67  40  40  40 110  999
 1975 131  82  73  73 112  74  67  99  57  85  76  74 1003
 1976  53  53  80  80  80 100 100 100 100 100 100  53  999
 1977  60  60 113 113 113  53  53  53 106 106 106  60  996
 1978   0   0 167 167 167   0   0   0 167 167 167   0 1002
 1979  10 120 120 120 120  10  10  10 120 120 120 120 1000
 1980  87  87  93  93  93  73  73  73  80  80  80  87  999
 1981  90  90  90  90  90  70  70  70  83  83  83  90  999
 1982  77  77  83  83  83  97  97  97  77  77  77  77 1002
 1983  82  82  87  87  87  94  94  94  70  70  70  82  999
 1984  83  83  87  87  87  80  80  80  83  83  83  83  999
 1985 246 246  30  30  30  30  30  30  27  27  27 246  999
 1986 108 108 143 143 143  40  40  40  43  43  43 108 1002
 1987 146 146  23  23  23  85  85  85  79  79  79 146  999
 1988 185 185  21  21  21  59  59  59  68  68  68 185  999
 1989  33  33  50  50  50 134 134 134 116 116 116  33  999
 1990 100 100  87  87  87  77  77  77  70  70  70 100 1002
 1991  80  80  97  97  97  90  90  90  67  67  67  80 1002
 1992  77  77  77  77  77  93  93  93  87  87  87  77 1002
 1993  73  73  73  73  73  83  83  83 103 103 103  73  996
 1994  33  33  73  73  73 130 130 130  97  97  97  33  999
 1995  80  80  87  87  87  73  73  73  93  93  93  80  999
 1996  93  93  63  63  63  80  80  80  97  97  97  93  999
 1997  73  73  93  93  93  90  90  90  77  77  77  73  999
 1998  60  60  67  67  67 106 106 106 100 100 100  60  999
 1999  33  33  33  33  33  33  33  33 234 234 234  33  999
 2000  42  42 208 208 208  42  42  42  42  42  42  42 1002
 2001 121   9   4  90  85 179 170 188   0  54  49  51 1000
 2002 425 470 105   0   0   0   0   0   0   0   0   0 1000
 2003  50  50  94  94  94  94  94  94  95  95  95  50  999
 2004   0   0   0   0   0   0   0  50 400 400 150   0 1000
 2005  55  55  55  55  55  56  56  56 167 167 167  55  999
 2006  27  27  27  27  27  27  27  27 252 252 252  27  999
 2007  16  16 272 272 272  23  23  23  22  22  22  16  999
 2008   0   0   0   0   0  67  67  67 266 266 266   0  999
 2009  70  70  73  73  73 110 110 110  80  80  80  70  999
 2010 300 300  10  10  10  10  10  10  13  13  13 300  999
 2011  40  40  40  40  40  40  40  40 213 213 213  40  999
 2012   0   0   7   7   7  33  33  33 293 293 293   0  999
 2013  50  50  50  50  50 183 183 183  50  50  50  50  999
 2014  78  78  81  81  81  88  88  88  86  86  86  78  999
 2015  73  71  32  97  77 121 151 148  21 115  43  51 1000
 2016  37  37 110 110 110 183 183 183   3   3   3  37  999
 2017  50  50  67  67  67 133 133 133  83  83  83  50  999
 2018  90  90  73  73  73  77  77  77  93  93  93  90  999
 2019  73  73  83  83  83  83  83  83  93  93  93  73  996
 2020   0   0  33  33  33 134 134 134 167 167 167   0 1002
 2021   0   0 133 133 133  67  67  67 133 133 133   0  999
 2022   0   0 100 100 100 116 116 116 116 116 116   0  996
 2023   0   0 116 116 116 100 100 100 116 116 116   0  996
 2024   0   0  33  33  33 167 167 167 134 134 134   0 1002
 2025  47  47  97  97  97 126 126 126  63  63  63  47  999
 2026  33  33 147 147 147 120 120 120  33  33  33  33  999
 2027   0   0 180 180 180  30  30  30 123 123 123   0  999
 2028 250 250  33  33  33  17  17  17  33  33  33 250  999
 2029  83  83  84  83  83  84  83  83  84  83  83  84 1000
 2030   0   0  83  83  83 167 167 167  83  83  83   0  999
 2031  83  83 167 167 167  83  83  83   0   0   0  83  999
 2032 130 130  73  73  73  43  43  43  87  87  87 130  999
 2033  80  80  67  67  67  93  93  93  93  93  93  80  999
 2034 113 113  73  73  73  73  73  73  73  73  73 113  996
 2035  10  10 190 190 190   3   3   3 130 130 130  10  999
 2036  37  19  37  74  93  74 111  37 204  74 148  92 1000
 2037 120 120   0   0   0  92  92  92 121 121 121 120  999
 2038  17  17  83  83  83  67  67  67 166 166 166  17  999
 2039   0   0   0   0   0 137 137 137 197 197 197   0 1002
 2040  83  83 108 108 108  75  75  75  66  66  66  83  996
 2041 141 141 104 104 104  37  37  37  52  52  52 141 1002
 2042 100 100 113 113 113  27  27  27  93  93  93 100  999
 2043  80  80  70  70  70 120 120 120  63  63  63  80  999
 2044   0   0   0   0   0 130 130 130 203 203 203   0  999
 2045  23  23 103 103 103 103 103 103 103 103 103  23  996
 2046  78  78  82  82  82  94  94  94  79  79  79  78  999
 2047 170 170 136 136 136  27  27  27   0   0   0 170  999
 2048  77  77  77  77  77 103 103 103  77  77  77  77 1002
 2049  73  73  73  73  73 113 113 113  73  73  73  73  996
 2050  82  82  82  82  82  88  88  88  81  81  81  82  999
 2051  82  82  89  89  89 103 103 103  59  59  59  82  999
 2052  64  64  98  98  98 107 107 107  64  64  64  64  999
 2053  90  90  70  70  70  77  77  77  97  97  97  90 1002
 2054  85  85  84  84  84  83  83  83  82  82  82  85 1002
 2055  63  63 138 138 138  95  95  95  37  37  37  63  999
 2056  53  53 167 167 167  23  23  23  90  90  90  53  999
 2057  28  28  28  28  28 250 250 250  28  28  28  28 1002
 2058 276 276  19  19  19  19  19  19  19  19  19 276  999
 2059  49  49  57  57  57 171 171 171  56  56  56  49  999
 2060   0   0   0   0   0  98  98  98 235 235 235   0  999
 2061  98  98 114 114 114  70  70  70  51  51  51  98  999
 2062   0   0 131 131 131 137 137 137  66  66  66   0 1002
 2063   0   0  29  29  29  58  58  58 246 246 246   0  999
 2064 484   0   0   0   0   0 516   0   0   0   0   0 1000
 2065  10  10  10  20  50 250 250 300  70  10  10  10 1000
 2066 284 284   8   8   8   8   8   8  33  33  33 284  999
 2067  87  87 130 130 130  63  63  63  53  53  53  87  999
 2068  73  73 190 190 190  47  47  47  23  23  23  73  999
 2069 122 122   0   0   0  88  88  88 122 122 122 122  996
 2070  93  93  15  15  15  44  44  44 181 181 181  93  999
 2071  73  73  93  93  93 100 100 100  67  67  67  73  999
 2072  90  90  43  43  43  53  53  53 147 147 147  90  999
 2073  60  60  60  60  60 183 183 183  30  30  30  60  999
 2074  77  77 126 126 126  60  60  60  70  70  70  77  999
 2075   0   0   0   0   0   0 350 350 300   0   0   0 1000
 2076 120 120  93  93  93  43  43  43  77  77  77 120  999
 2077  80  80  90  90  90 100 100 100  63  63  63  80  999
 2078   0   0 130 130 130 203 203 203   0   0   0   0  999
 2079  57  57  60  60  60 110 110 110 106 106 106  57  999
 2080  77  77  90  90  90  80  80  80  87  87  87  77 1002
 2081  91  91  97  97  97  85  85  85  60  60  60  91  999
 2082  69  69  88  88  88 103 103 103  73  73  73  69  999
 2083  77  77  80  80  80 100 100 100  77  77  77  77 1002
 2084  93  83  83  83  83  73  63  63  63 103 103 103  996
 2085 116 116  77  77  77  63  63  63  77  77  77 116  999
 2086  49  49  42  42  42 200 200 200  42  42  42  49  999
 2087 153 153 106 106 106  37  37  37  37  37  37 153  999
 2088  95  95 143 143 143  95  95  95   0   0   0  95  999
 2089 130 130  68  68  68  68  68  68  68  68  68 130 1002
 2090  37  37 240 240 240   0   0   0  57  57  57  37 1002
 2091 153 153   0   0   0 180 180 180   0   0   0 153  999
 2092 177 177   0   0   0 157 157 157   0   0   0 177 1002
 2093   0   0 210 210 210  93  93  93  30  30  30   0  999
 2094  50  50 230 230 230  13  13  13  40  40  40  50  999
 2095 232 232  20  20  20  51  51  51  31  31  31 232 1002
 2096  63  63  63  63  63 144 144 144  63  63  63  63  999
 2097  16  16 230 230 230  44  44  44  43  43  43  16  999
 2098 250 250 250 250   0   0   0   0   0   0   0   0 1000
 2099 200 200 200 200 200   0   0   0   0   0   0   0 1000
 2100  37  37 140 140 140  37  37  37 120 120 120  37 1002
 2101  67  67  63  63  63 123 123 123  80  80  80  67  999
 2102  97  97  93  93  93  63  63  63  80  80  80  97  999
 2103   0   0  48  48  48  28  28  28 257 257 257   0  999
 2104   0   0 137 137 137 129 129 129  67  67  67   0  999
 2105   0   0   0   0   0 220 220 220 113 113 113   0  999
 2106  73  73 103 103 103  53  53  53 103 103 103  73  996
 2107  33  33  33  33  33   0   0   0 267 267 267  33  999
 2108   0   0 127 127 127 207 207 207   0   0   0   0 1002
 2109 106 106  73  73  73  60  60  60  93  93  93 106  996
 2110 113 113  87  87  87   0   0   0 133 133 133 113  999
 2111   0   0   3   3   3   3   3   3 327 327 327   0  999
 2112 106 106 227 227 227   0   0   0   0   0   0 106  999
 2113  91  91  81  81  81  81  81  81  81  81  81  91 1002
 2114  77  77  64  64  64 127 127 127  64  64  64  77  996
 2115 133 133  83  83  83  67  67  67  50  50  50 133  999
 2116  93  93   9   9   9   0   0   0 231 231 231  93  999
 2117  27  27  43  43  43   0   0   0 263 263 263  27  999
 2118  80  80  60  60  60  73  73  73 120 120 120  80  999
 2119 111 111   0   0   0 150 150 150  72  72  72 111  999
 2120  97  97 120 120 120  70  70  70  47  47  47  97 1002
 2121 106 106 103 103 103  70  70  70  53  53  53 106  996
 2122  58  58 109 109 109  58  58  58 108 108 108  58  999
 2123 100 100 100  50  50  50  50 100 100 100 100 100 1000
 2124  66  66 120 120 120  85  85  85  62  62  62  66  999
 2125 125 125  27  27  27  57  57  57 125 125 125 125 1002
 2126 310 310  13  13  13  10  10  10   0   0   0 310  999
 2127   0   0 200 200 200  23  23  23 110 110 110   0  999
 2128  83  83  67  67  67 100 100 100  83  83  83  83  999
 2129 230 230  37  37  37  30  30  30  37  37  37 230 1002
 2130  80  80 103 103 103  80  80  80  70  70  70  80  999
 2131 317 317   6   6   6   4   4   4   6   6   6 317  999
 2132  83  83  80  80  80  20  20  20 150 150 150  83  999
 2133  60  60  73  73  73  77  77  77 123 123 123  60  999
 2134 110 110  67  67  67  53  53  53 103 103 103 110  999
 2135  80  80 113 113 113  60  60  60  80  80  80  80  999
 2136  68  68  68  68  68  77  77  77 120 120 120  68  999
 2137  83  83  83  83  83   0   0   0 167 167 167  83  999
 2138 151 151   4   4   4   0   0   0 178 178 178 151  999
 2139  13  13 177 177 177  43  43  43 100 100 100  13  999
 2140 113 113  73  73  73  90  90  90  57  57  57 113  999
 2141  83  83  77  77  77 110 110 110  63  63  63  83  999
 2142   0   0   0   0   0 333   0 333 333   0   0   0  999
 2143 102 125 129  99 117  48 113  71  37  80  37  42 1000
 2144  50  50 166 166 166  67  67  67  50  50  50  50  999
 2145  87  87  62  62  62  58  58  58 127 127 127  87 1002
 2146   0   0 106 106 106  80  80  80 147 147 147   0  999
 2147 210 210  83  83  83  17  17  17  23  23  23 210  999
 2148 140 150 150 150 150  20  40  40  40  40  40  40 1000
 2149 150 150  60  60  60  60  60  60  63  63  63 150  999
 2150   0   0  13  51  44  68 201 217 248 157   1   0 1000
 2151  85  49  88  86  81  95  99  88 100  93  80  56 1000
 2152  39  40  80  90 100  55  74  91  80 124 108 118  999
 2153  83  83 100 100 100  50  50  50 100 100 100  83  999
 2154  87  87  60  60  60  33  33  33 153 153 153  87  999
 2155  17  17  83  83  83 133 133 133 100 100 100  17  999
 2156  23  23  23  23  23 144 144 144 144 144 144  23 1002
 2157  77  77  63  63  63 100 100 100  93  93  93  77  999
 2158  67  67  67 120 120 120  60  60  60  87  86  86 1000
 2159  35  67 103  67  35  33  67 103 316  69  70  36 1001
 2160 140 140  80   0   0   0   0  80 140 140 140 140 1000
 2161  67  67   0   0   0 100 100 100 166 166 166  67  999
 2162  67  67  67  67  67 110 110 110  90  90  90  67 1002
 2163 117 117 117  33  33  33  83  83  83 100 100 100  999
 2164  60  60  73  73  73 100 100 100 100 100 100  60  999
 2165   0   0   0   0   0   0 167 167 167 167 167 167 1002
 2166  92  38  98  95  93  95  99  73  69  82  95  71 1000
 2167  83  83  93  93  93  93  93  93  63  63  63  83  996
 2168  63  63  80  80  80 100 100 100  90  90  90  63  999
 2169  60  60  87  87  87  93  93  93  93  93  93  60  999
 2170  40  40  40  48  65 134 134 134 134 134  48  48  999
 2171  38  38  38  46  63 129 129 129 129 129  46  85  999
 2172  40  40  40  48  62 135 135 135 135 135  48  48 1001
 2173 118  71  92 103  74  39  16  44  44 105  94 198  998
 2174  23  23  97  97  97 186 186 186  27  27  27  23  999
 2175  35  19  76  92  86 125 137 108 105 114  61  43 1001
 2176  82  71 124  83  71  81  40  80  80  82  83 122  999
 2177 116 116 100 100 100  60  60  60  57  57  57 116  999
 2178  23  23 264 264 264  23  23  23  23  23  23  23  999
 2179 100 100  83  83  83  50  50  50 100 100 100 100  999
 2180  93  93  77  77  77  80  80  80  83  83  83  93  999
 2181  77  77  73  73  73 100 100 100  83  83  83  77  999
 2182  18   9  63 100  30 110 100  54 240  54 127  95 1000
 2183   0 100 300 100   0   0   0   0 100 100   0 300 1000
 2184   0   0   0   0   0  11 223 139 426 201   0   0 1000
 2185   4   0  48  26   3 103 367 210  89 151   0   0 1001
 2186  71  71  75  75  75 125 125 125  63  63  63  71 1002
 2187  23  23 144 144 144 137 137 137  30  30  30  23 1002
 2188  20  20  20  20  20  20  20 210 210 210 210  20 1000
 2189 106 106  83  83  83  60  60  60  83  83  83 106  996
 2190  91 115 108 111 115  95   0  55 111  97   0 104 1002
 2191 101 101  78  78  78  78  78  78  78  78  78 101 1005
 2192  70  50  50  80  80  80 102 122 104  95  92  75 1000
